0.0	21.754688748877644
0.02020408163265306	21.341918159868396
0.04040816326530612	21.217358585216736
0.06061224489795918	21.151247638317308
0.08081632653061224	21.118653355059745
0.1010204081632653	21.109483492315825
0.12122448979591836	21.118409052900127
0.14142857142857143	21.142259283328336
0.16163265306122448	21.178956628641593
0.18183673469387754	21.227150609527293
0.2020408163265306	21.28583591602051
0.22224489795918367	21.35433662703553
0.24244897959183673	21.432179682892265
0.2626530612244898	21.519045912976217
0.28285714285714286	21.614742564648857
0.3030612244897959	21.71916164039186
0.32326530612244897	21.832295390346285
0.34346938775510205	21.954209245856894
0.3636734693877551	22.085043492604736
0.38387755102040816	22.224985971880542
0.4040816326530612	22.374303184798052
0.42428571428571427	22.533298439517587
0.44448979591836735	22.702396020991007
0.4646938775510204	22.882047969888248
0.48489795918367345	23.07280453547011
0.5051020408163265	23.275296085762115
0.5253061224489796	23.490229990065153
0.5455102040816326	23.718450381059846
0.5657142857142857	23.960898952518814
0.5859183673469388	24.218677982903326
0.6061224489795918	24.493053329158606
0.6263265306122449	24.785483090749437
0.6465306122448979	25.09769083543634
0.666734693877551	25.431628144043867
0.6869387755102041	25.789623309821614
0.7071428571428571	26.174501582670494
0.7273469387755102	26.589544029646994
0.7475510204081632	27.03881302564331
0.7677551020408163	27.527225914130323
0.7879591836734694	28.060933236081013
0.8081632653061224	28.64773547701246
0.8283673469387755	29.297699333587225
0.8485714285714285	30.024239163490197
0.8687755102040816	30.845764613714444
0.8889795918367347	31.78855648631908
0.9091836734693878	32.89230249589394
0.9293877551020407	34.22158461437316
0.9495918367346938	35.89421533472373
0.9697959183673469	38.17053172529351
0.99	41.94396522647309
