0.014949494949494949	0.0034	20.78796293918516
0.014949494949494949	0.0035	20.788457642875358
0.014949494949494949	0.0036	20.789007327449816
0.014949494949494949	0.0037	20.78955702655893
0.014949494949494949	0.0038	20.79013422626685
0.014949494949494949	0.0039	20.790752672308557
0.014949494949494949	0.004	20.791378008677672
0.014949494949494949	0.0041	20.79202398028044
0.014949494949494949	0.004200000000000001	20.79270433377439
0.014949494949494949	0.004300000000000001	20.793384709530763
0.014949494949494949	0.0044	20.79409947167724
0.014949494949494949	0.0045000000000000005	20.794828004532484
0.014949494949494949	0.004600000000000001	20.795577182860498
0.014949494949494949	0.0047	20.796333261747513
0.014949494949494949	0.0048000000000000004	20.79711686341911
0.014949494949494949	0.004900000000000001	20.797907368705175
0.014949494949494949	0.005	20.798725401460523
0.014949494949494949	0.0051	20.799543466391107
0.014949494949494949	0.005200000000000001	20.80039593803062
0.014949494949494949	0.005300000000000001	20.80125531980385
0.014949494949494949	0.0054	20.802121612564388
0.014949494949494949	0.0055000000000000005	20.803008568719548
0.014949494949494949	0.005600000000000001	20.803895562692546
0.014949494949494949	0.0057	20.804810099951318
0.014949494949494949	0.0058000000000000005	20.805738430764432
0.014949494949494949	0.005900000000000001	20.806666803000564
0.014949494949494949	0.006	20.807615848546778
0.014949494949494949	0.0061	20.808558059770363
0.014949494949494949	0.006200000000000001	20.80952094743341
0.014949494949494949	0.006300000000000001	20.810504514402243
0.014949494949494949	0.0064	20.811508763604856
0.014949494949494949	0.006500000000000001	20.81249930343971
0.014949494949494949	0.006600000000000001	20.81351052815018
0.014949494949494949	0.0067	20.814535561159996
0.014949494949494949	0.0068000000000000005	20.815560644651093
0.014949494949494949	0.006900000000000001	20.8165926588903
0.014949494949494949	0.007000000000000001	20.817652246740295
0.014949494949494949	0.0071	20.81870500755971
0.014949494949494949	0.007200000000000001	20.81977158424565
0.014949494949494949	0.007300000000000001	20.820838215574078
0.014949494949494949	0.0074	20.821911783570204
0.014949494949494949	0.007500000000000001	20.82301981884228
0.014949494949494949	0.007600000000000001	20.824121030323422
0.014949494949494949	0.0077	20.825222300041396
0.014949494949494949	0.0078000000000000005	20.826330511482166
0.014949494949494949	0.0079	20.82745943345746
0.014949494949494949	0.008	20.82858841662764
0.014949494949494949	0.0081	20.8297312302075
0.014949494949494949	0.008199999999999999	20.83088099147764
0.014949494949494949	0.0083	20.832023930845462
0.014949494949494949	0.0084	20.83318759016455
0.014949494949494949	0.0085	20.834351314484667
0.014949494949494949	0.0086	20.835521990330278
0.014949494949494949	0.0087	20.836706505778203
0.014949494949494949	0.0088	20.837891088566742
0.014949494949494949	0.0089	20.839082626397413
0.014949494949494949	0.009	20.84027423236177
0.014949494949494949	0.0091	20.841493460428104
0.014949494949494949	0.0092	20.842692093137785
0.014949494949494949	0.0093	20.843911462657328
0.014949494949494949	0.0094	20.84512401381745
0.014949494949494949	0.0095	20.846350415712585
0.014949494949494949	0.0096	20.847597561291096
0.014949494949494949	0.0097	20.848830999634608
0.014949494949494949	0.0098	20.850078293615557
0.014949494949494949	0.009899999999999999	20.85133255396314
0.014949494949494949	0.01	20.852573105442282
0.0198989898989899	0.0001	20.68311184508948
0.0198989898989899	0.0002	20.67450009240405
0.0198989898989899	0.00030000000000000003	20.66884972451165
0.0198989898989899	0.0004	20.664689800050056
0.0198989898989899	0.0005	20.661411631871765
0.0198989898989899	0.0006000000000000001	20.658755331244198
0.0198989898989899	0.0007000000000000001	20.656563628263093
0.0198989898989899	0.0008	20.654733973347835
0.0198989898989899	0.0009000000000000001	20.65317070258796
0.0198989898989899	0.001	20.651839626435322
0.0198989898989899	0.0011	20.6507338745625
0.0198989898989899	0.0012000000000000001	20.649778334214847
0.0198989898989899	0.0013000000000000002	20.648972984545875
0.0198989898989899	0.0014000000000000002	20.648297334053712
0.0198989898989899	0.0015	20.647724072185344
0.0198989898989899	0.0016	20.647266839009863
0.0198989898989899	0.0017000000000000001	20.64690515426761
0.0198989898989899	0.0018000000000000002	20.646625364756783
0.0198989898989899	0.0019000000000000002	20.646420643126564
0.0198989898989899	0.002	20.646277339193215
0.0198989898989899	0.0021	20.646215923526267
0.0198989898989899	0.0022	20.64619545167788
0.0198989898989899	0.0023	20.646250043318684
0.0198989898989899	0.0024	20.646345579037426
0.0198989898989899	0.0025	20.646488883444423
0.0198989898989899	0.0026	20.64667313342925
0.0198989898989899	0.0027	20.64689833008809
0.0198989898989899	0.0028	20.647178123297962
0.0198989898989899	0.0029	20.647492042144343
0.0198989898989899	0.003	20.647833263695112
0.0198989898989899	0.0031	20.648208613914058
0.0198989898989899	0.0032	20.648618094662208
0.0198989898989899	0.0033	20.64906170796984
0.0198989898989899	0.0034	20.64953263098629
0.0198989898989899	0.0035	20.65002404036696
0.0198989898989899	0.0036	20.650563239114717
0.0198989898989899	0.0037	20.651102451941647
0.0198989898989899	0.0038	20.651682633365663
0.0198989898989899	0.0039	20.65226965704215
0.0198989898989899	0.004	20.652890828171685
0.0198989898989899	0.0041	20.653539323459974
0.0198989898989899	0.004200000000000001	20.65418783911084
0.0198989898989899	0.004300000000000001	20.65487050916344
0.0198989898989899	0.0044	20.6555668558624
0.0198989898989899	0.0045000000000000005	20.656297362434117
0.0198989898989899	0.004600000000000001	20.657034722368522
0.0198989898989899	0.0047	20.65778576417345
0.0198989898989899	0.0048000000000000004	20.65856414540309
0.0198989898989899	0.004900000000000001	20.65933572767167
0.0198989898989899	0.005	20.660148310064187
0.0198989898989899	0.0051	20.660960924417562
0.0198989898989899	0.005200000000000001	20.661794058028008
0.0198989898989899	0.005300000000000001	20.662640883992452
0.0198989898989899	0.0054	20.66349457432678
0.0198989898989899	0.0055000000000000005	20.664375619733647
0.0198989898989899	0.005600000000000001	20.665249872461285
0.0198989898989899	0.0057	20.666151484325734
0.0198989898989899	0.0058000000000000005	20.667059966368
0.0198989898989899	0.005900000000000001	20.667982150636497
0.0198989898989899	0.006	20.668918038961852
0.0198989898989899	0.0061	20.66986080143292
0.0198989898989899	0.006200000000000001	20.670817271069378
0.0198989898989899	0.006300000000000001	20.67178744977005
0.0198989898989899	0.0064	20.672764506732282
0.0198989898989899	0.006500000000000001	20.67375527598104
0.0198989898989899	0.006600000000000001	20.674752926097426
0.0198989898989899	0.0067	20.675764291790983
0.0198989898989899	0.0068000000000000005	20.67678254101298
0.0198989898989899	0.006900000000000001	20.677794005991053
0.0198989898989899	0.007000000000000001	20.678846528834367
0.0198989898989899	0.0071	20.679885435085282
0.0198989898989899	0.007200000000000001	20.680938064384677
0.0198989898989899	0.007300000000000001	20.68199758304229
0.0198989898989899	0.0074	20.683077664379606
0.0198989898989899	0.007500000000000001	20.684157802122293
0.0198989898989899	0.007600000000000001	20.68523799627329
0.0198989898989899	0.0077	20.686331921254865
0.0198989898989899	0.0078000000000000005	20.687432741662562
0.0198989898989899	0.0079	20.688540458591017
0.0198989898989899	0.008	20.689675588082785
0.0198989898989899	0.0081	20.690803941165193
0.0198989898989899	0.008199999999999999	20.691932355784605
0.0198989898989899	0.0083	20.693074510820793
0.0198989898989899	0.0084	20.69421672890175
0.0198989898989899	0.0085	20.695365850227624
0.0198989898989899	0.0086	20.69652871652239
0.0198989898989899	0.0087	20.697698489125905
0.0198989898989899	0.0088	20.698861486490937
0.0198989898989899	0.0089	20.70004507442736
0.0198989898989899	0.009	20.701221887908435
0.0198989898989899	0.0091	20.702426138399574
0.0198989898989899	0.0092	20.703630458945476
0.0198989898989899	0.0093	20.704828006223874
0.0198989898989899	0.0094	20.70603931021788
0.0198989898989899	0.0095	20.70724384095253
0.0198989898989899	0.0096	20.708482664395692
0.0198989898989899	0.0097	20.70969418219983
0.0198989898989899	0.0098	20.710933152236148
0.0198989898989899	0.009899999999999999	20.712172196394597
0.0198989898989899	0.01	20.713418160842906
0.02484848484848485	0.0001	20.564273165728306
0.02484848484848485	0.0002	20.555690511367498
0.02484848484848485	0.00030000000000000003	20.55007261428885
0.02484848484848485	0.0004	20.545923013937855
0.02484848484848485	0.0005	20.542643317302307
0.02484848484848485	0.0006000000000000001	20.54000907477746
0.02484848484848485	0.0007000000000000001	20.537823181548355
0.02484848484848485	0.0008	20.535976893981722
0.02484848484848485	0.0009000000000000001	20.53442939845463
0.02484848484848485	0.001	20.533105975060035
0.02484848484848485	0.0011	20.53198622188446
0.02484848484848485	0.0012000000000000001	20.531036176168328
0.02484848484848485	0.0013000000000000002	20.530228671873274
0.02484848484848485	0.0014000000000000002	20.529543336002266
0.02484848484848485	0.0015	20.528980156322643
0.02484848484848485	0.0016	20.52852555266979
0.02484848484848485	0.0017000000000000001	20.52815237809059
0.02484848484848485	0.0018000000000000002	20.52786741297999
0.02484848484848485	0.0019000000000000002	20.527657084126243
0.02484848484848485	0.002	20.52750781979547
0.02484848484848485	0.0021	20.52743997273119
0.02484848484848485	0.0022	20.527412833968267
0.02484848484848485	0.0023	20.527453542126107
0.02484848484848485	0.0024	20.52754852814168
0.02484848484848485	0.0025	20.527684223212084
0.02484848484848485	0.0026	20.527874197817603
0.02484848484848485	0.0027	20.528084528895924
0.02484848484848485	0.0028	20.528362712019177
0.02484848484848485	0.0029	20.5286680392987
0.02484848484848485	0.003	20.529000511945558
0.02484848484848485	0.0031	20.52937370194271
0.02484848484848485	0.0032	20.529767255107146
0.02484848484848485	0.0033	20.530215100643897
0.02484848484848485	0.0034	20.53066974171174
0.02484848484848485	0.0035	20.531158322440557
0.02484848484848485	0.0036	20.53168763135092
0.02484848484848485	0.0037	20.53221695390727
0.02484848484848485	0.0038	20.53279379530827
0.02484848484848485	0.0039	20.53337743957185
0.02484848484848485	0.004	20.533988247845723
0.02484848484848485	0.0041	20.53463300962456
0.02484848484848485	0.004200000000000001	20.53527100436411
0.02484848484848485	0.004300000000000001	20.53594974393237
0.02484848484848485	0.0044	20.53662850593459
0.02484848484848485	0.0045000000000000005	20.537354806122295
0.02484848484848485	0.004600000000000001	20.5380743437852
0.02484848484848485	0.0047	20.538821060467058
0.02484848484848485	0.0048000000000000004	20.539581381709656
0.02484848484848485	0.004900000000000001	20.540348520058995
0.02484848484848485	0.005	20.5411428439395
0.02484848484848485	0.0051	20.541950777515737
0.02484848484848485	0.005200000000000001	20.54277911215513
0.02484848484848485	0.005300000000000001	20.54362106027857
0.02484848484848485	0.0054	20.544463042909346
0.02484848484848485	0.0055000000000000005	20.545325431858842
0.02484848484848485	0.005600000000000001	20.54619464790144
0.02484848484848485	0.0057	20.547097856652652
0.02484848484848485	0.0058000000000000005	20.547994313618908
0.02484848484848485	0.005900000000000001	20.54889080969702
0.02484848484848485	0.006	20.54982809741769
0.02484848484848485	0.0061	20.550765427890465
0.02484848484848485	0.006200000000000001	20.55171638655083
0.02484848484848485	0.006300000000000001	20.552674182249973
0.02484848484848485	0.0064	20.55363881593968
0.02484848484848485	0.006500000000000001	20.554610288578566
0.02484848484848485	0.006600000000000001	20.55560218913427
0.02484848484848485	0.0067	20.556614520559666
0.02484848484848485	0.0068000000000000005	20.55761331250021
0.02484848484848485	0.006900000000000001	20.55863253797411
0.02484848484848485	0.007000000000000001	20.559658609323115
0.02484848484848485	0.0071	20.560691527567183
0.02484848484848485	0.007200000000000001	20.561738089763363
0.02484848484848485	0.007300000000000001	20.562784705230733
0.02484848484848485	0.0074	20.563844967422973
0.02484848484848485	0.007500000000000001	20.564925675529327
0.02484848484848485	0.007600000000000001	20.565992845551207
0.02484848484848485	0.0077	20.56708046433271
0.02484848484848485	0.0078000000000000005	20.56816814063221
0.02484848484848485	0.0079	20.569276270011265
0.02484848484848485	0.008	20.57038445909183
0.02484848484848485	0.0081	20.5714995071337
0.02484848484848485	0.008199999999999999	20.572614615618395
0.02484848484848485	0.0083	20.573736584545163
0.02484848484848485	0.0084	20.574879015774716
0.02484848484848485	0.0085	20.576021510441898
0.02484848484848485	0.0086	20.5771708696813
0.02484848484848485	0.0087	20.578327094636162
0.02484848484848485	0.0088	20.579490186456592
0.02484848484848485	0.0089	20.580660146299575
0.02484848484848485	0.009	20.581823369984626
0.02484848484848485	0.0091	20.583013871650994
0.02484848484848485	0.0092	20.584197638723023
0.02484848484848485	0.0093	20.585388277722746
0.02484848484848485	0.0094	20.586585789834732
0.02484848484848485	0.0095	20.587790176250433
0.02484848484848485	0.0096	20.5890150482575
0.02484848484848485	0.0097	20.590219576793217
0.02484848484848485	0.0098	20.591444593337638
0.02484848484848485	0.009899999999999999	20.5926628765108
0.02484848484848485	0.01	20.593894845078154
0.029797979797979796	0.0001	20.459684733540364
0.029797979797979796	0.0002	20.451125451524163
0.029797979797979796	0.00030000000000000003	20.445529374589636
0.029797979797979796	0.0004	20.44138061550625
0.029797979797979796	0.0005	20.4381311170737
0.029797979797979796	0.0006000000000000001	20.435490013528092
0.029797979797979796	0.0007000000000000001	20.4332949826013
0.029797979797979796	0.0008	20.43145809180045
0.029797979797979796	0.0009000000000000001	20.42990496740258
0.029797979797979796	0.001	20.428581528481008
0.029797979797979796	0.0011	20.427460723794187
0.029797979797979796	0.0012000000000000001	20.426508763292492
0.029797979797979796	0.0013000000000000002	20.42569861908655
0.029797979797979796	0.0014000000000000002	20.425016772616267
0.029797979797979796	0.0015	20.424456460376774
0.029797979797979796	0.0016	20.423983919833816
0.029797979797979796	0.0017000000000000001	20.423619396027767
0.029797979797979796	0.0018000000000000002	20.42332238144056
0.029797979797979796	0.0019000000000000002	20.42310637354469
0.029797979797979796	0.002	20.42295786944154
0.029797979797979796	0.0021	20.4228836177949
0.029797979797979796	0.0022	20.422870117524514
0.029797979797979796	0.0023	20.422903868217208
0.029797979797979796	0.0024	20.42298487010725
0.029797979797979796	0.0025	20.423119873971253
0.029797979797979796	0.0026	20.423295380328636
0.029797979797979796	0.0027	20.42351139022356
0.029797979797979796	0.0028	20.42377465537198
0.029797979797979796	0.0029	20.424071676536567
0.029797979797979796	0.003	20.424402455189956
0.029797979797979796	0.0031	20.42476699297216
0.029797979797979796	0.0032	20.425158540800147
0.029797979797979796	0.0033	20.425590602286828
0.029797979797979796	0.0034	20.426049677630687
0.029797979797979796	0.0035	20.426535768652748
0.029797979797979796	0.0036	20.42704887728123
0.029797979797979796	0.0037	20.427568750483683
0.029797979797979796	0.0038	20.428135899976155
0.029797979797979796	0.0039	20.4287165693411
0.029797979797979796	0.004	20.429324264258405
0.029797979797979796	0.0041	20.42995223466402
0.029797979797979796	0.004200000000000001	20.430586977055025
0.029797979797979796	0.004300000000000001	20.43124875075813
0.029797979797979796	0.0044	20.431937558398772
0.029797979797979796	0.0045000000000000005	20.432639895981126
0.029797979797979796	0.004600000000000001	20.433369272100627
0.029797979797979796	0.0047	20.434098674256383
0.029797979797979796	0.0048000000000000004	20.434855118808372
0.029797979797979796	0.004900000000000001	20.43561159136298
0.029797979797979796	0.005	20.436415374135976
0.029797979797979796	0.0051	20.437198923906987
0.029797979797979796	0.005200000000000001	20.438009524249363
0.029797979797979796	0.005300000000000001	20.4388471783794
0.029797979797979796	0.0054	20.43967811115136
0.029797979797979796	0.0055000000000000005	20.44054285754726
0.029797979797979796	0.005600000000000001	20.44140088426936
0.029797979797979796	0.0057	20.44227921664262
0.029797979797979796	0.0058000000000000005	20.443184614127574
0.029797979797979796	0.005900000000000001	20.444083294567555
0.029797979797979796	0.006	20.44500228684754
0.029797979797979796	0.0061	20.44592132043761
0.029797979797979796	0.006200000000000001	20.4468674275798
0.029797979797979796	0.006300000000000001	20.44782033688016
0.029797979797979796	0.0064	20.448780049285617
0.029797979797979796	0.006500000000000001	20.449739806734893
0.029797979797979796	0.006600000000000001	20.45071312789681
0.029797979797979796	0.0067	20.45170677436666
0.029797979797979796	0.0068000000000000005	20.452700469115186
0.029797979797979796	0.006900000000000001	20.453714493117452
0.029797979797979796	0.007000000000000001	20.45473532805788
0.029797979797979796	0.0071	20.455756213947677
0.029797979797979796	0.007200000000000001	20.456797434819023
0.029797979797979796	0.007300000000000001	20.457831947000074
0.029797979797979796	0.0074	20.458893559636607
0.029797979797979796	0.007500000000000001	20.45994846497396
0.029797979797979796	0.007600000000000001	20.461016950182447
0.029797979797979796	0.0077	20.46209901738391
0.029797979797979796	0.0078000000000000005	20.463174378354395
0.029797979797979796	0.0079	20.464270087278358
0.029797979797979796	0.008	20.46536585487249
0.029797979797979796	0.0081	20.466475210225962
0.029797979797979796	0.008199999999999999	20.46757786080287
0.029797979797979796	0.0083	20.46870086661864
0.029797979797979796	0.0084	20.46982393405099
0.029797979797979796	0.0085	20.470953829127687
0.029797979797979796	0.0086	20.472097319374864
0.029797979797979796	0.0087	20.47324764027898
0.029797979797979796	0.0088	20.474391258656517
0.029797979797979796	0.0089	20.475562011092112
0.029797979797979796	0.009	20.476712526676202
0.029797979797979796	0.0091	20.477896948481135
0.029797979797979796	0.0092	20.479067901376656
0.029797979797979796	0.0093	20.480245690324313
0.029797979797979796	0.0094	20.48144385547668
0.029797979797979796	0.0095	20.48262855095294
0.029797979797979796	0.0096	20.48383362579229
0.029797979797979796	0.0097	20.485038771531006
0.029797979797979796	0.0098	20.48624398817326
0.029797979797979796	0.009899999999999999	20.487469590165965
0.029797979797979796	0.01	20.488688493592793
0.03474747474747475	0.0001	20.36609954837745
0.03474747474747475	0.0002	20.357565960497606
0.03474747474747475	0.00030000000000000003	20.35197530429613
0.03474747474747475	0.0004	20.347838803651403
0.03474747474747475	0.0005	20.344584002466323
0.03474747474747475	0.0006000000000000001	20.34195498748276
0.03474747474747475	0.0007000000000000001	20.339756558075344
0.03474747474747475	0.0008	20.337928076093124
0.03474747474747475	0.0009000000000000001	20.336375339957545
0.03474747474747475	0.001	20.33505123872966
0.03474747474747475	0.0011	20.33392884480162
0.03474747474747475	0.0012000000000000001	20.332967802230804
0.03474747474747475	0.0013000000000000002	20.332161367991578
0.03474747474747475	0.0014000000000000002	20.331475924035956
0.03474747474747475	0.0015	20.330904738391503
0.03474747474747475	0.0016	20.33044780142958
0.03474747474747475	0.0017000000000000001	20.330064788653043
0.03474747474747475	0.0018000000000000002	20.329769134602504
0.03474747474747475	0.0019000000000000002	20.32954739688622
0.03474747474747475	0.002	20.329406292325988
0.03474747474747475	0.0021	20.329318942374744
0.03474747474747475	0.0022	20.32928534633959
0.03474747474747475	0.0023	20.329318942374744
0.03474747474747475	0.0024	20.329406292325988
0.03474747474747475	0.0025	20.32952051975162
0.03474747474747475	0.0026	20.329695221761686
0.03474747474747475	0.0027	20.32991024168119
0.03474747474747475	0.0028	20.330165580789384
0.03474747474747475	0.0029	20.33044780142958
0.03474747474747475	0.003	20.33077706379475
0.03474747474747475	0.0031	20.331133210723657
0.03474747474747475	0.0032	20.331529683511075
0.03474747474747475	0.0033	20.331946324262965
0.03474747474747475	0.0034	20.33239657467403
0.03474747474747475	0.0035	20.33288043697672
0.03474747474747475	0.0036	20.333384472453126
0.03474747474747475	0.0037	20.333908682602893
0.03474747474747475	0.0038	20.334459789896336
0.03474747474747475	0.0039	20.33503779651968
0.03474747474747475	0.004	20.335642704765885
0.03474747474747475	0.0041	20.33624763100635
0.03474747474747475	0.004200000000000001	20.336886183782322
0.03474747474747475	0.004300000000000001	20.33755836626023
0.03474747474747475	0.0044	20.338223848798435
0.03474747474747475	0.0045000000000000005	20.338922965019137
0.03474747474747475	0.004600000000000001	20.339635550511982
0.03474747474747475	0.0047	20.340361606690987
0.03474747474747475	0.0048000000000000004	20.341114581214995
0.03474747474747475	0.004900000000000001	20.341874306974425
0.03474747474747475	0.005	20.34266095558073
0.03474747474747475	0.0051	20.34344763460783
0.03474747474747475	0.005200000000000001	20.344247792346142
0.03474747474747475	0.005300000000000001	20.34507487921968
0.03474747474747475	0.0054	20.34590199971809
0.03474747474747475	0.0055000000000000005	20.346756053728427
0.03474747474747475	0.005600000000000001	20.347616868848416
0.03474747474747475	0.0057	20.348477720387116
0.03474747474747475	0.0058000000000000005	20.349365511681654
0.03474747474747475	0.005900000000000001	20.350266793977987
0.03474747474747475	0.006	20.351174842627753
0.03474747474747475	0.0061	20.352089658533142
0.03474747474747475	0.006200000000000001	20.353024696694185
0.03474747474747475	0.006300000000000001	20.353959777813785
0.03474747474747475	0.0064	20.354915084901638
0.03474747474747475	0.006500000000000001	20.355877164816
0.03474747474747475	0.006600000000000001	20.35685274682487
0.03474747474747475	0.0067	20.357828375589783
0.03474747474747475	0.0068000000000000005	20.358824237996846
0.03474747474747475	0.006900000000000001	20.359820149119415
0.03474747474747475	0.007000000000000001	20.360829568210267
0.03474747474747475	0.0071	20.361839037347092
0.03474747474747475	0.007200000000000001	20.36286874742658
0.03474747474747475	0.007300000000000001	20.363905240221985
0.03474747474747475	0.0074	20.364955247753656
0.03474747474747475	0.007500000000000001	20.365998578089023
0.03474747474747475	0.007600000000000001	20.367062156928142
0.03474747474747475	0.0077	20.368125791310813
0.03474747474747475	0.0078000000000000005	20.369202946025446
0.03474747474747475	0.0079	20.370293623211168
0.03474747474747475	0.008	20.371384358797638
0.03474747474747475	0.0081	20.372475152787985
0.03474747474747475	0.008199999999999999	20.373579472863888
0.03474747474747475	0.0083	20.374683852801088
0.03474747474747475	0.0084	20.375808496327515
0.03474747474747475	0.0085	20.376919732036622
0.03474747474747475	0.0086	20.3780579696183
0.03474747474747475	0.0087	20.37919627078097
0.03474747474747475	0.0088	20.380334635528186
0.03474747474747475	0.0089	20.381493273224944
0.03474747474747475	0.009	20.382638503115345
0.03474747474747475	0.0091	20.38381074623054
0.03474747474747475	0.0092	20.384983056763602
0.03474747474747475	0.0093	20.3861554347184
0.03474747474747475	0.0094	20.387334618485532
0.03474747474747475	0.0095	20.388513870459462
0.03474747474747475	0.0096	20.389713408156293
0.03474747474747475	0.0097	20.39089279772508
0.03474747474747475	0.0098	20.39210595530893
0.03474747474747475	0.009899999999999999	20.393312444704954
0.03474747474747475	0.01	20.39451900548236
0.039696969696969696	0.0001	20.28134670143232
0.039696969696969696	0.0002	20.272828524160694
0.039696969696969696	0.00030000000000000003	20.267247741411456
0.039696969696969696	0.0004	20.263115066817885
0.039696969696969696	0.0005	20.25988051413971
0.039696969696969696	0.0006000000000000001	20.25724235872681
0.039696969696969696	0.0007000000000000001	20.255059779190194
0.039696969696969696	0.0008	20.253225523060618
0.039696969696969696	0.0009000000000000001	20.25167256014548
0.039696969696969696	0.001	20.25034728080277
0.039696969696969696	0.0011	20.249229562112916
0.039696969696969696	0.0012000000000000001	20.248265830260532
0.039696969696969696	0.0013000000000000002	20.247449371110417
0.039696969696969696	0.0014000000000000002	20.246766782991184
0.039696969696969696	0.0015	20.2461845936621
0.039696969696969696	0.0016	20.24572286920127
