0.0	21.754688748877644
0.02020408163265306	20.712774631384644
0.04040816326530612	20.306795190125126
0.06061224489795918	20.02919185270363
0.08081632653061224	19.821088025626082
0.1010204081632653	19.658924133554528
0.12122448979591836	19.530361802552118
0.14142857142857143	19.428045624397928
0.16163265306122448	19.347170879310696
0.18183673469387754	19.284369400621895
0.2020408163265306	19.237286069070503
0.22224489795918367	19.20413717971284
0.24244897959183673	19.183608234584383
0.2626530612244898	19.17467650182543
0.28285714285714286	19.17655251789114
0.3030612244897959	19.188662305985385
0.32326530612244897	19.210580789665958
0.34346938775510205	19.241959969404455
0.3636734693877551	19.282623048196193
0.38387755102040816	19.33243056212789
0.4040816326530612	19.391356751616332
0.42428571428571427	19.45945843013866
0.44448979591836735	19.53682446932103
0.4646938775510204	19.623686590278943
0.48489795918367345	19.720298934007126
0.5051020408163265	19.8270046718701
0.5253061224489796	19.94427209072285
0.5455102040816326	20.072626458936806
0.5657142857142857	20.2127201460172
0.5859183673469388	20.365291800086343
0.6061224489795918	20.53130082734328
0.6263265306122449	20.71179568342371
0.6465306122448979	20.908087386707997
0.666734693877551	21.121696898856356
0.6869387755102041	21.35446367140838
0.7071428571428571	21.60858525463996
0.7273469387755102	21.88681508932367
0.7475510204081632	22.192475378798317
0.7677551020408163	22.52975362830368
0.7879591836734694	22.903983429589253
0.8081632653061224	23.322000393190212
0.8283673469387755	23.793065152420425
0.8485714285714285	24.329700957428162
0.8687755102040816	24.949858695011986
0.8889795918367347	25.68028047216996
0.9091836734693878	26.56372766362882
0.9293877551020407	27.67497632296806
0.9495918367346938	29.16474827600785
0.9697959183673469	31.42111292974332
0.99	36.26119575217704
